timestamp,latitude,longitude,course,speed,altitude
"2018-01-16 04:39:57",35.3397,-119.117,90,45,356
"2018-01-16 04:29:56",35.3397,-119.117,90,45,356
"2018-01-16 04:19:56",35.3397,-119.117,90,45,356
"2018-01-16 04:09:57",35.3397,-119.117,90,45,356
"2018-01-16 03:59:57",35.3397,-119.117,90,45,356
"2018-01-16 03:49:57",35.3397,-119.117,90,45,356
"2018-01-16 03:40:03",35.3397,-119.117,90,45,356
"2018-01-16 03:40:02",35.3397,-119.117,90,45,356
"2018-01-16 03:38:57",35.3397,-119.117,90,45,356
"2018-01-16 03:38:56",35.3397,-119.117,90,45,356
"2018-01-16 03:37:58",35.3397,-119.117,90,45,356
"2018-01-16 03:36:57",35.3397,-119.117,90,45,356
"2018-01-16 03:30:57",35.3397,-119.117,90,45,356
"2018-01-16 03:29:57",35.3397,-119.117,90,45,356
"2018-01-16 03:28:57",35.3397,-119.117,90,45,356
"2018-01-16 03:27:57",35.3397,-119.117,90,45,356
"2018-01-16 03:26:57",35.3397,-119.117,90,45,356
"2018-01-16 02:41:50",35.3408,-119.129,91,1,358
"2018-01-16 02:41:49",35.3408,-119.129,91,1,358
"2018-01-16 02:40:50",35.3397,-119.128,270,4,352
"2018-01-16 02:39:50",35.3397,-119.117,270,40,355
"2018-01-16 02:38:50",35.3395,-119.114,359,0,358
"2018-01-16 02:37:50",35.3312,-119.111,335,48,357
"2018-01-16 02:36:50",35.3205,-119.109,0,47,355
"2018-01-16 02:35:51",35.3175,-119.105,332,7,352
"2018-01-16 02:34:51",35.3187,-119.1,107,0,352
"2018-01-16 02:29:50",35.3183,-119.101,0,0,346
"2018-01-16 02:28:50",35.3183,-119.101,0,0,346
"2018-01-16 02:28:49",35.3183,-119.101,0,0,346
"2018-01-16 02:27:50",35.3183,-119.101,0,0,346
"2018-01-16 02:26:50",35.3183,-119.101,0,0,346
"2018-01-16 02:25:50",35.3183,-119.101,0,0,346
"2018-01-16 02:24:51",35.3183,-119.101,0,0,346
"2018-01-16 02:23:50",35.3183,-119.101,0,0,346
"2018-01-16 02:22:50",35.3183,-119.101,0,0,346
"2018-01-16 02:21:50",35.3183,-119.101,0,0,346
"2018-01-16 02:20:50",35.3183,-119.101,0,0,346
"2018-01-16 02:19:50",35.3183,-119.101,0,0,346
"2018-01-16 02:18:50",35.3183,-119.101,0,0,346
"2018-01-16 02:17:50",35.3183,-119.101,0,0,346
"2018-01-16 02:16:50",35.3183,-119.101,0,0,346
"2018-01-16 02:15:50",35.3183,-119.101,0,0,346
"2018-01-16 02:14:50",35.3183,-119.101,0,0,346
"2018-01-16 02:13:50",35.3183,-119.101,0,0,346
"2018-01-16 02:12:50",35.3183,-119.101,0,0,346
"2018-01-16 02:11:50",35.3183,-119.101,0,0,346
"2018-01-16 02:10:50",35.3183,-119.101,0,0,346
"2018-01-16 02:10:49",35.3183,-119.101,0,0,346
"2018-01-16 02:09:50",35.3183,-119.101,0,0,346
"2018-01-16 02:08:50",35.3183,-119.101,0,0,346
"2018-01-16 02:07:50",35.3183,-119.101,0,0,346
"2018-01-16 02:07:49",35.3183,-119.101,0,0,346
"2018-01-16 02:06:50",35.3183,-119.101,0,0,346
"2018-01-16 02:05:50",35.3183,-119.101,0,0,346
"2018-01-16 02:04:50",35.3183,-119.101,0,0,346
"2018-01-16 02:04:49",35.3183,-119.101,0,0,346
"2018-01-16 02:03:50",35.3183,-119.101,0,0,346
"2018-01-16 02:02:50",35.3183,-119.101,0,0,346
"2018-01-16 02:01:50",35.3183,-119.101,0,0,346
"2018-01-16 02:00:50",35.3183,-119.101,0,0,346
"2018-01-16 01:59:50",35.3183,-119.101,0,0,346
"2018-01-16 01:59:49",35.3183,-119.101,0,0,346
"2018-01-16 01:58:50",35.3183,-119.101,0,0,346
"2018-01-16 01:57:50",35.3183,-119.101,0,0,346
"2018-01-16 01:56:50",35.3183,-119.101,0,0,346
"2018-01-16 01:55:50",35.3183,-119.101,0,0,346
"2018-01-16 01:54:50",35.3183,-119.101,0,0,346
"2018-01-16 01:53:50",35.3183,-119.101,0,0,346
"2018-01-16 01:52:50",35.3183,-119.101,0,0,346
"2018-01-16 01:51:50",35.3183,-119.101,0,0,346
"2018-01-16 01:46:50",35.3183,-119.101,0,0,345
"2018-01-16 01:36:50",35.3183,-119.101,0,0,329
"2018-01-16 01:26:50",35.3183,-119.101,0,0,353
"2018-01-16 01:16:50",35.3183,-119.101,0,0,354
"2018-01-16 01:06:50",35.3183,-119.101,0,0,346
"2018-01-16 00:56:50",35.3183,-119.101,176,2,354
"2018-01-16 00:55:50",35.3183,-119.103,69,23,352
"2018-01-16 00:54:50",35.3192,-119.102,253,20,355
"2018-01-16 00:53:50",35.3187,-119.105,63,4,352
"2018-01-16 00:52:50",35.3192,-119.109,180,40,355
"2018-01-16 00:50:50",35.3378,-119.114,175,41,355
"2018-01-16 00:48:50",35.3417,-119.11,0,2,361
"2018-01-16 00:38:50",35.3417,-119.109,0,0,356
"2018-01-16 00:28:50",35.3417,-119.109,0,0,356
"2018-01-16 00:18:50",35.3417,-119.109,0,0,356
"2018-01-16 00:08:50",35.3417,-119.109,0,0,356
"2018-01-15 23:58:50",35.342,-119.109,0,0,361
"2018-01-15 23:48:50",35.3417,-119.11,0,0,362
"2018-01-15 23:38:50",35.3417,-119.109,0,0,356
"2018-01-15 23:28:50",35.3417,-119.109,0,0,356
"2018-01-15 23:18:50",35.3417,-119.11,0,0,335
"2018-01-15 23:08:50",35.342,-119.109,0,0,356
"2018-01-15 22:58:50",35.3417,-119.109,0,0,335
"2018-01-15 22:48:50",35.3417,-119.109,0,0,356
"2018-01-15 22:38:50",35.3417,-119.109,0,0,356
"2018-01-15 22:28:50",35.342,-119.109,0,0,335
"2018-01-15 22:18:50",35.3417,-119.109,0,0,356
"2018-01-15 22:08:50",35.3417,-119.109,0,0,295
"2018-01-15 21:58:50",35.3417,-119.109,0,0,357
"2018-01-15 21:48:50",35.3403,-119.105,277,2,362
"2018-01-15 21:47:02",35.3403,-119.104,265,2,363
"2018-01-15 21:38:39",35.3403,-119.103,208,0,364
"2018-01-15 21:28:39",35.3403,-119.103,208,0,364
"2018-01-15 21:27:02",35.3403,-119.103,229,0,364
"2018-01-15 21:26:32",35.34,-119.103,0,0,365
"2018-01-15 21:26:02",35.3403,-119.103,0,1,337
"2018-01-15 19:28:59",35.3183,-119.101,0,0,347
"2018-01-15 19:18:59",35.3183,-119.101,0,0,347
"2018-01-15 19:08:59",35.3183,-119.101,0,0,347
"2018-01-15 18:58:59",35.3183,-119.101,0,0,347
"2018-01-15 18:48:59",35.3183,-119.101,0,0,347
"2018-01-15 18:38:59",35.3183,-119.101,0,0,347
"2018-01-15 18:28:59",35.3183,-119.101,0,0,347
"2018-01-15 18:18:59",35.3183,-119.101,0,0,347
"2018-01-15 18:08:59",35.3183,-119.101,0,0,347
"2018-01-15 17:58:59",35.3183,-119.101,0,0,347
"2018-01-15 17:49:00",35.3183,-119.101,0,0,347
"2018-01-15 17:38:59",35.3183,-119.101,0,0,347
"2018-01-15 17:28:59",35.3183,-119.101,0,0,347
"2018-01-15 17:18:59",35.3183,-119.101,0,0,347
"2018-01-15 17:08:59",35.3183,-119.101,0,0,347
"2018-01-15 16:58:59",35.3183,-119.101,0,0,347
"2018-01-15 16:49:00",35.3183,-119.101,0,0,347
"2018-01-15 16:38:59",35.3183,-119.101,0,0,347
"2018-01-15 16:28:59",35.3183,-119.101,0,0,347
"2018-01-15 16:18:59",35.3183,-119.101,0,0,347
"2018-01-15 16:08:59",35.3183,-119.101,0,0,347
"2018-01-15 15:58:59",35.3183,-119.101,0,0,347
"2018-01-15 15:49:00",35.3183,-119.101,0,0,347
"2018-01-15 15:38:59",35.3183,-119.101,0,0,347
"2018-01-15 15:28:59",35.3183,-119.101,0,0,347
"2018-01-15 15:19:00",35.3183,-119.101,0,0,347
"2018-01-15 15:08:59",35.3183,-119.101,0,0,347
"2018-01-15 14:58:59",35.3183,-119.101,0,0,347
"2018-01-15 14:48:59",35.3183,-119.101,0,0,347
"2018-01-15 14:28:59",35.3183,-119.101,0,0,347
"2018-01-15 14:18:59",35.3183,-119.101,0,0,347
"2018-01-15 14:08:59",35.3183,-119.101,0,0,347
"2018-01-15 13:58:59",35.3183,-119.101,0,0,347
"2018-01-15 13:48:59",35.3183,-119.101,0,0,347
"2018-01-15 13:48:22",35.3187,-119.101,75,0,355
"2018-01-15 13:46:32",35.3187,-119.101,75,12,354
"2018-01-15 13:46:02",35.3178,-119.104,63,20,351
"2018-01-15 13:45:32",35.3187,-119.105,63,20,351
"2018-01-15 13:45:02",35.3175,-119.109,90,18,355
"2018-01-15 13:44:32",35.3203,-119.109,180,45,356
"2018-01-15 13:44:02",35.3253,-119.109,177,0,358
"2018-01-15 13:43:32",35.3267,-119.109,166,46,357
"2018-01-15 13:43:02",35.3325,-119.112,158,45,355
"2018-01-15 13:42:32",35.3387,-119.114,178,44,357
"2018-01-15 13:42:02",35.3447,-119.114,179,43,361
"2018-01-15 13:41:32",35.3508,-119.115,180,42,364
"2018-01-15 13:41:02",35.3533,-119.115,164,0,363
"2018-01-15 13:40:32",35.3567,-119.116,172,46,369
"2018-01-15 13:40:02",35.3617,-119.116,186,42,365
"2018-01-15 13:39:32",35.3667,-119.113,229,39,368
"2018-01-15 13:39:02",35.3688,-119.11,271,0,368
"2018-01-15 13:38:59",35.3183,-119.101,0,0,347
"2018-01-15 13:38:32",35.3722,-119.11,180,37,371
"2018-01-15 13:38:02",35.3778,-119.11,189,40,368
"2018-01-15 13:37:32",35.383,-119.11,177,36,372
"2018-01-15 13:37:02",35.3883,-119.11,180,39,371
"2018-01-15 13:36:32",35.3937,-119.11,179,39,378
"2018-01-15 13:28:59",35.3183,-119.101,0,0,347
"2018-01-15 13:19:01",35.3187,-119.101,0,0,347
"2018-01-15 13:19:00",35.3187,-119.101,0,0,347
"2018-01-15 13:08:59",35.3187,-119.101,0,0,347
"2018-01-15 12:58:59",35.3183,-119.101,0,0,347
"2018-01-15 12:48:59",35.3183,-119.101,0,0,347
"2018-01-15 12:38:59",35.3183,-119.101,0,0,347
"2018-01-15 12:28:59",35.3183,-119.101,0,0,347
"2018-01-15 12:18:59",35.3183,-119.101,0,0,347
"2018-01-15 12:08:59",35.3183,-119.101,0,0,347
"2018-01-15 11:58:59",35.3187,-119.101,0,0,347
"2018-01-15 11:48:59",35.3183,-119.101,0,0,347
"2018-01-15 11:38:59",35.3183,-119.101,0,0,347
"2018-01-15 11:28:59",35.3183,-119.101,0,0,347
"2018-01-15 11:19:00",35.3183,-119.101,0,0,347
"2018-01-15 11:18:59",35.3183,-119.101,0,0,347
"2018-01-15 11:08:59",35.3183,-119.101,0,0,347
"2018-01-15 10:58:59",35.3183,-119.101,0,0,347
"2018-01-15 10:48:59",35.3183,-119.101,0,0,347
"2018-01-15 10:38:59",35.3183,-119.101,0,0,347
"2018-01-15 10:28:59",35.3183,-119.101,0,0,347
"2018-01-15 10:18:59",35.3183,-119.101,0,0,347
"2018-01-15 10:08:59",35.3183,-119.101,0,0,347
"2018-01-15 09:58:59",35.3183,-119.101,0,0,347
"2018-01-15 09:49:01",35.3183,-119.101,0,0,347
"2018-01-15 09:49:00",35.3183,-119.101,0,0,347
"2018-01-15 09:38:59",35.3183,-119.101,0,0,347
"2018-01-15 09:28:59",35.3183,-119.101,0,0,347
"2018-01-15 09:19:00",35.3183,-119.101,0,0,347
"2018-01-15 09:08:59",35.3183,-119.101,0,0,347
"2018-01-15 08:58:59",35.3183,-119.101,0,0,347
"2018-01-15 08:49:00",35.3183,-119.101,0,0,347
"2018-01-15 08:38:59",35.3183,-119.101,0,0,347
"2018-01-15 08:28:59",35.3183,-119.101,0,0,347
"2018-01-15 08:19:00",35.3183,-119.101,0,0,347
"2018-01-15 08:08:59",35.3183,-119.101,0,0,347
"2018-01-15 07:59:00",35.3183,-119.101,0,0,347
"2018-01-15 07:58:59",35.3183,-119.101,0,0,347
"2018-01-15 07:48:59",35.3183,-119.101,0,0,347
"2018-01-15 07:38:59",35.3183,-119.101,0,0,347
"2018-01-15 07:29:00",35.3183,-119.101,0,0,347
"2018-01-15 07:28:59",35.3183,-119.101,0,0,347
"2018-01-15 07:19:00",35.3183,-119.101,0,0,347
"2018-01-15 07:18:59",35.3183,-119.101,0,0,347
"2018-01-15 07:09:00",35.3183,-119.101,0,0,347
"2018-01-15 07:08:59",35.3183,-119.101,0,0,347
"2018-01-15 06:58:59",35.3183,-119.101,0,0,347
"2018-01-15 06:49:00",35.3183,-119.101,0,0,347
"2018-01-15 06:48:59",35.3183,-119.101,0,0,347
"2018-01-15 06:38:59",35.3183,-119.101,0,0,347
"2018-01-15 06:28:59",35.3183,-119.101,0,0,347
"2018-01-15 06:18:59",35.3183,-119.101,0,0,347
"2018-01-15 06:09:00",35.3183,-119.101,0,0,347
"2018-01-15 06:08:59",35.3183,-119.101,0,0,347
"2018-01-15 05:59:00",35.3183,-119.101,0,0,347
"2018-01-15 05:49:00",35.3183,-119.101,0,0,347
"2018-01-15 05:48:59",35.3183,-119.101,0,0,347
"2018-01-15 05:39:00",35.3183,-119.101,0,0,347
"2018-01-15 05:34:39",35.41,-119.093,0,0,388
"2018-01-15 05:34:38",35.41,-119.093,0,0,388
"2018-01-15 05:33:39",35.41,-119.093,0,0,388
"2018-01-15 05:33:38",35.41,-119.093,0,0,388
"2018-01-15 05:32:39",35.41,-119.093,0,0,388
"2018-01-15 05:32:38",35.41,-119.093,0,0,388
"2018-01-15 05:31:39",35.41,-119.093,0,0,388
"2018-01-15 05:30:39",35.41,-119.093,0,0,388
"2018-01-15 05:29:39",35.41,-119.093,0,0,388
"2018-01-15 05:29:38",35.41,-119.093,0,0,388
"2018-01-15 05:29:00",35.3183,-119.101,0,0,347
"2018-01-15 05:28:39",35.41,-119.093,0,0,388
"2018-01-15 05:28:38",35.41,-119.093,0,0,388
"2018-01-15 05:27:39",35.41,-119.093,0,0,388
"2018-01-15 05:27:38",35.41,-119.093,0,0,388
"2018-01-15 05:26:39",35.41,-119.093,0,0,388
"2018-01-15 05:26:38",35.41,-119.093,0,0,388
"2018-01-15 05:25:39",35.41,-119.093,0,0,388
"2018-01-15 05:25:38",35.41,-119.093,0,0,388
"2018-01-15 05:24:39",35.41,-119.093,0,0,388
"2018-01-15 05:24:38",35.41,-119.093,0,0,388
"2018-01-15 05:23:39",35.41,-119.093,0,0,388
"2018-01-15 05:22:38",35.41,-119.093,0,0,388
"2018-01-15 05:21:38",35.41,-119.093,0,0,388
"2018-01-15 05:20:39",35.41,-119.093,0,0,388
"2018-01-15 05:19:39",35.41,-119.093,0,0,388
"2018-01-15 05:19:38",35.41,-119.093,0,0,388
"2018-01-15 05:19:00",35.3183,-119.101,0,0,347
"2018-01-15 05:18:39",35.41,-119.093,0,0,388
"2018-01-15 05:18:38",35.41,-119.093,0,0,388
"2018-01-15 05:17:39",35.41,-119.093,0,0,388
"2018-01-15 05:16:38",35.41,-119.093,0,0,388
"2018-01-15 05:15:39",35.41,-119.093,0,0,388
"2018-01-15 05:15:38",35.41,-119.093,0,0,388
"2018-01-15 05:14:39",35.41,-119.093,0,0,388
"2018-01-15 05:13:39",35.41,-119.093,0,0,388
"2018-01-15 05:12:39",35.41,-119.093,0,0,388
"2018-01-15 05:12:38",35.41,-119.093,0,0,388
"2018-01-15 05:11:39",35.41,-119.093,0,0,388
"2018-01-15 05:10:39",35.41,-119.093,0,0,388
"2018-01-15 05:10:38",35.41,-119.093,0,0,388
"2018-01-15 05:09:39",35.41,-119.093,0,0,388
"2018-01-15 05:08:59",35.3183,-119.101,0,0,347
"2018-01-15 05:08:39",35.41,-119.093,0,0,388
"2018-01-15 05:07:38",35.41,-119.093,0,0,388
"2018-01-15 05:06:39",35.41,-119.093,0,0,388
"2018-01-15 05:05:39",35.41,-119.093,0,0,388
"2018-01-15 05:04:39",35.41,-119.093,0,0,388
"2018-01-15 05:03:39",35.41,-119.093,0,0,388
"2018-01-15 05:03:38",35.41,-119.093,0,0,388
"2018-01-15 05:02:40",35.41,-119.093,0,0,388
"2018-01-15 05:01:39",35.41,-119.093,0,0,388
"2018-01-15 05:01:38",35.41,-119.093,0,0,388
"2018-01-15 05:00:39",35.41,-119.093,0,0,388
"2018-01-15 04:59:39",35.41,-119.093,0,0,388
"2018-01-15 04:59:38",35.41,-119.093,0,0,388
"2018-01-15 04:59:00",35.3183,-119.101,0,0,347
"2018-01-15 04:58:39",35.41,-119.093,0,0,388
"2018-01-15 04:57:39",35.41,-119.093,0,0,388
"2018-01-15 04:56:39",35.41,-119.093,0,0,388
"2018-01-15 04:55:38",35.41,-119.093,0,0,388
"2018-01-15 04:54:39",35.41,-119.093,0,0,388
"2018-01-15 04:53:39",35.41,-119.093,0,0,388
"2018-01-15 04:52:39",35.41,-119.093,0,0,388
"2018-01-15 04:52:38",35.41,-119.093,0,0,388
"2018-01-15 04:51:38",35.41,-119.093,0,0,388
"2018-01-15 04:50:39",35.41,-119.093,0,0,388
"2018-01-15 04:49:39",35.41,-119.093,0,0,388
"2018-01-15 04:49:00",35.3183,-119.101,0,0,347
"2018-01-15 04:48:39",35.41,-119.093,0,0,388
"2018-01-15 04:48:38",35.41,-119.093,0,0,388
"2018-01-15 04:47:39",35.41,-119.093,0,0,388
"2018-01-15 04:47:38",35.41,-119.093,0,0,388
"2018-01-15 04:46:39",35.41,-119.093,0,0,388
"2018-01-15 04:45:39",35.41,-119.093,0,0,388
"2018-01-15 04:44:39",35.41,-119.093,0,0,388
"2018-01-15 04:44:38",35.41,-119.093,0,0,388
"2018-01-15 04:43:39",35.41,-119.093,0,0,388
"2018-01-15 04:43:38",35.41,-119.093,0,0,388
"2018-01-15 04:42:39",35.41,-119.093,0,0,388
"2018-01-15 04:41:39",35.41,-119.093,0,0,388
"2018-01-15 04:41:38",35.41,-119.093,0,0,388
"2018-01-15 04:40:39",35.41,-119.093,0,0,388
"2018-01-15 04:40:38",35.41,-119.093,0,0,388
"2018-01-15 04:39:38",35.41,-119.093,0,0,388
"2018-01-15 04:39:00",35.3183,-119.101,0,0,347
"2018-01-15 04:38:39",35.41,-119.093,0,0,388
"2018-01-15 04:37:39",35.41,-119.093,0,0,388
"2018-01-15 04:37:38",35.41,-119.093,0,0,388
"2018-01-15 04:36:39",35.41,-119.093,0,0,388
"2018-01-15 04:36:38",35.41,-119.093,0,0,388
"2018-01-15 04:35:39",35.41,-119.093,0,0,388
"2018-01-15 04:34:38",35.41,-119.093,0,0,388
"2018-01-15 04:33:39",35.41,-119.093,0,0,388
"2018-01-15 04:32:39",35.41,-119.093,0,0,388
"2018-01-15 04:31:39",35.41,-119.093,0,0,388
"2018-01-15 04:30:39",35.41,-119.093,0,0,388
"2018-01-15 04:29:39",35.41,-119.093,0,0,388
"2018-01-15 04:29:00",35.3183,-119.101,0,0,347
"2018-01-15 04:28:59",35.3183,-119.101,0,0,347
"2018-01-15 04:28:39",35.41,-119.093,0,0,388
"2018-01-15 04:28:38",35.41,-119.093,0,0,388
"2018-01-15 04:27:39",35.41,-119.093,0,0,388
"2018-01-15 04:26:39",35.41,-119.093,0,0,388
"2018-01-15 04:26:38",35.41,-119.093,0,0,388
"2018-01-15 04:25:39",35.41,-119.093,0,0,388
"2018-01-15 04:25:38",35.41,-119.093,0,0,388
"2018-01-15 04:24:39",35.41,-119.093,0,0,388
"2018-01-15 04:23:39",35.41,-119.093,0,0,388
"2018-01-15 04:22:39",35.41,-119.093,0,0,388
"2018-01-15 04:21:39",35.41,-119.093,0,0,388
"2018-01-15 04:20:39",35.41,-119.093,0,0,388
"2018-01-15 04:19:39",35.41,-119.093,0,0,388
"2018-01-15 04:19:38",35.41,-119.093,0,0,388
"2018-01-15 04:19:00",35.3183,-119.101,0,0,347
"2018-01-15 04:18:38",35.41,-119.093,0,0,388
"2018-01-15 04:17:39",35.41,-119.093,0,0,388
"2018-01-15 04:17:38",35.41,-119.093,0,0,388
"2018-01-15 04:16:39",35.41,-119.093,0,0,388
"2018-01-15 04:15:39",35.41,-119.093,0,0,388
"2018-01-15 04:15:38",35.41,-119.093,0,0,388
"2018-01-15 04:14:38",35.41,-119.093,0,0,388
"2018-01-15 04:13:39",35.41,-119.093,0,0,388
"2018-01-15 04:12:39",35.41,-119.093,0,0,388
"2018-01-15 04:12:38",35.41,-119.093,0,0,388
"2018-01-15 04:11:39",35.41,-119.093,0,0,388
"2018-01-15 04:11:38",35.41,-119.093,0,0,388
"2018-01-15 04:10:39",35.41,-119.093,0,0,388
"2018-01-15 04:09:39",35.41,-119.093,0,0,388
"2018-01-15 04:09:00",35.3183,-119.101,0,0,347
"2018-01-15 04:08:39",35.41,-119.093,0,0,388
"2018-01-15 04:08:38",35.41,-119.093,0,0,388
"2018-01-15 04:07:39",35.41,-119.093,0,0,388
"2018-01-15 04:06:39",35.41,-119.093,0,0,388
"2018-01-15 04:05:39",35.41,-119.093,0,0,388
"2018-01-15 04:05:38",35.41,-119.093,0,0,388
"2018-01-15 04:04:39",35.41,-119.093,0,0,388
"2018-01-15 04:04:38",35.41,-119.093,0,0,388
"2018-01-15 04:03:38",35.41,-119.093,0,0,388
"2018-01-15 04:02:38",35.41,-119.093,0,0,388
"2018-01-15 04:01:39",35.41,-119.093,0,0,388
"2018-01-15 04:00:39",35.41,-119.093,0,0,388
"2018-01-15 03:59:39",35.41,-119.093,0,0,388
"2018-01-15 03:59:00",35.3183,-119.101,0,0,347
"2018-01-15 03:58:39",35.41,-119.093,0,0,388
"2018-01-15 03:57:39",35.41,-119.093,0,0,388
"2018-01-15 03:57:38",35.41,-119.093,0,0,388
"2018-01-15 03:56:39",35.41,-119.093,0,0,388
"2018-01-15 03:55:39",35.41,-119.093,0,0,388
"2018-01-15 03:54:38",35.41,-119.093,0,0,388
"2018-01-15 03:53:39",35.41,-119.093,0,0,388
"2018-01-15 03:52:39",35.41,-119.093,0,0,388
"2018-01-15 03:51:39",35.41,-119.093,0,0,388
"2018-01-15 03:50:39",35.41,-119.093,0,0,388
"2018-01-15 03:50:38",35.41,-119.093,0,0,388
"2018-01-15 03:49:39",35.41,-119.093,0,0,388
"2018-01-15 03:49:38",35.41,-119.093,0,0,388
"2018-01-15 03:49:01",35.3183,-119.101,0,0,347
"2018-01-15 03:43:02",35.41,-119.093,0,0,388
"2018-01-15 03:42:32",35.41,-119.093,0,3,389
"2018-01-15 03:40:39",35.4097,-119.093,0,0,389
"2018-01-15 03:39:00",35.3183,-119.101,0,0,347
"2018-01-15 03:30:39",35.4097,-119.093,0,0,389
"2018-01-15 03:29:00",35.3183,-119.101,0,0,347
"2018-01-15 03:20:39",35.4097,-119.093,0,0,389
"2018-01-15 03:19:01",35.3183,-119.101,0,0,347
"2018-01-15 03:19:00",35.3183,-119.101,0,0,347
"2018-01-15 03:10:39",35.4097,-119.093,0,0,389
"2018-01-15 03:09:00",35.3183,-119.101,0,0,347
"2018-01-15 03:00:39",35.4097,-119.093,0,0,389
"2018-01-15 02:59:00",35.3183,-119.101,0,0,347
"2018-01-15 02:50:39",35.4097,-119.093,0,0,389
"2018-01-15 02:50:38",35.4097,-119.093,0,0,389
"2018-01-15 02:49:01",35.3183,-119.101,0,0,347
"2018-01-15 02:40:39",35.4097,-119.093,0,0,389
"2018-01-15 02:39:00",35.3183,-119.101,0,0,347
"2018-01-15 02:30:39",35.4097,-119.093,0,0,389
"2018-01-15 02:29:00",35.3183,-119.101,0,0,347
"2018-01-15 02:19:00",35.3183,-119.101,0,0,347
"2018-01-15 02:10:39",35.4097,-119.093,0,0,389
"2018-01-15 02:09:00",35.3183,-119.101,0,0,347
"2018-01-15 02:00:39",35.4097,-119.093,0,0,389
"2018-01-15 01:59:00",35.3183,-119.101,0,0,347
"2018-01-15 01:50:39",35.4097,-119.093,0,0,389
"2018-01-15 01:49:01",35.3183,-119.101,0,0,347
"2018-01-15 01:40:39",35.4097,-119.093,0,0,389
"2018-01-15 01:39:00",35.3183,-119.101,0,0,347
"2018-01-15 01:30:39",35.4097,-119.093,0,0,389
"2018-01-15 01:29:00",35.3183,-119.101,0,0,347
"2018-01-15 01:19:01",35.3183,-119.101,0,0,347
"2018-01-15 01:09:00",35.3187,-119.101,0,0,347
"2018-01-15 01:05:39",35.383,-119.092,359,0,387
"2018-01-15 01:04:39",35.383,-119.092,359,0,387
"2018-01-15 01:03:39",35.383,-119.092,359,0,387
"2018-01-15 01:02:39",35.383,-119.092,359,0,387
"2018-01-15 01:01:39",35.383,-119.092,359,0,387
"2018-01-15 00:59:39",35.383,-119.092,359,0,387
"2018-01-15 00:59:09",35.3783,-119.093,23,50,372
"2018-01-15 00:59:00",35.3183,-119.101,0,0,347
"2018-01-15 00:58:39",35.3717,-119.092,350,47,379
"2018-01-15 00:58:09",35.3663,-119.092,355,40,376
"2018-01-15 00:57:39",35.3613,-119.092,11,21,375
"2018-01-15 00:57:09",35.3555,-119.092,0,47,373
"2018-01-15 00:56:39",35.3483,-119.092,359,55,368
"2018-01-15 00:56:09",35.3413,-119.092,359,32,369
"2018-01-15 00:55:39",35.3387,-119.092,359,26,368
"2018-01-15 00:55:09",35.3328,-119.092,0,46,364
"2018-01-15 00:54:39",35.3263,-119.092,359,45,357
"2018-01-15 00:54:09",35.32,-119.092,359,37,358
"2018-01-15 00:53:39",35.318,-119.092,90,0,358
"2018-01-15 00:53:11",35.318,-119.092,90,0,359
"2018-01-15 00:49:00",35.3183,-119.101,0,0,347
"2018-01-15 00:39:00",35.3183,-119.101,0,0,347
"2018-01-15 00:29:00",35.3183,-119.101,0,0,347
"2018-01-15 00:25:31",35.3183,-119.101,0,0,327
"2018-01-15 00:19:00",35.3183,-119.101,0,0,347
"2018-01-15 00:15:31",35.3183,-119.101,0,0,345
"2018-01-15 00:15:30",35.3183,-119.101,0,0,345
"2018-01-15 00:09:00",35.3183,-119.101,0,0,347
"2018-01-15 00:05:31",35.3183,-119.101,0,0,346
"2018-01-14 23:59:00",35.3183,-119.101,0,0,347
"2018-01-14 23:55:31",35.3183,-119.101,0,0,346
"2018-01-14 23:55:30",35.3183,-119.101,0,0,346
"2018-01-14 23:49:01",35.3183,-119.101,0,0,347
"2018-01-14 23:45:31",35.3183,-119.101,0,0,354
"2018-01-14 23:45:30",35.3183,-119.101,0,0,354
"2018-01-14 23:39:00",35.3183,-119.101,0,0,347
"2018-01-14 23:35:31",35.318,-119.101,0,0,327
"2018-01-14 23:29:00",35.3183,-119.101,0,0,347
"2018-01-14 23:24:31",35.3183,-119.103,71,21,352
"2018-01-14 23:23:32",35.3178,-119.107,62,29,352
"2018-01-14 23:21:46",35.3253,-119.109,177,0,358
"2018-01-14 23:21:16",35.3253,-119.109,177,11,358
"2018-01-14 23:20:46",35.3297,-119.111,160,20,357
"2018-01-14 23:20:16",35.335,-119.113,160,50,355
"2018-01-14 23:19:46",35.3417,-119.114,179,49,360
"2018-01-14 23:19:16",35.3487,-119.115,180,49,362
"2018-01-14 23:19:00",35.3183,-119.101,0,0,347
"2018-01-14 23:18:46",35.3545,-119.115,166,43,370
"2018-01-14 23:18:16",35.3605,-119.116,179,18,350
"2018-01-14 23:17:46",35.3655,-119.114,219,47,367
"2018-01-14 23:17:16",35.3688,-119.11,203,0,368
"2018-01-14 23:16:46",35.37,-119.11,187,42,370
"2018-01-14 23:16:16",35.3753,-119.11,176,47,366
"2018-01-14 23:15:46",35.3813,-119.11,180,39,371
"2018-01-14 23:15:16",35.3837,-119.11,180,0,371
"2018-01-14 23:14:46",35.3863,-119.11,180,35,373
"2018-01-14 23:14:16",35.3888,-119.11,90,3,371
"2018-01-14 23:13:46",35.3888,-119.111,103,13,371
"2018-01-14 23:13:12",35.3417,-119.114,359,41,359
